"","Patientx"
"cg00123128",0.551197711963518
"cg00123181",0.138346547340283
"cg00123214",0.831172497782442
"cg00123317",0.373912791078204
"cg00123324",0.0621377542055399
"cg00123333",0.00572583102386505
"cg00123478",0.686729476766171
"cg00123486",0.757499109760637
"cg00123512",0.968109529795785
"cg00123652",0.208988235807881
"cg00123666",0.0319996020966476
"cg00123762",0.0403439476899405
"cg00123800",0.927186841294946
"cg00123906",0.657510984963305
"cg00124004",0.080286202605622
"cg00124009",0.719229873097658
"cg00124011",0.345702371733918
"cg00124045",0.888037462286923
"cg00124095",0.752025508285287
"cg00124133",0.518572948177892
"cg00124160",0.603176807876484
"cg00124175",0.272201281820531
"cg00124213",0.559633160520704
"cg00124375",0.929443331873062
"cg00124432",0.788243003764315
"cg00124488",0.637148933949799
"cg00124695",0.488657597346292
"cg00124708",0.162992078915126
"cg00124774",0.183164714659273
"cg00124836",0.73454282034611
"cg00124902",0.529270428376755
"cg00124905",0.355837163487362
"cg00124920",0.510901455200653
"cg00124993",0.29436632522783
"cg00125002",0.424367537290288
"cg00125005",0.719092749419515
"cg00125048",0.847488523652903
"cg00125148",0.859325637943161
"cg00125159",0.605546458086035
"cg00125306",0.56053708081182
"cg00125349",0.280122931887009
"cg00125406",0.100379137085976
"cg00125414",0.142816911815021
"cg00125455",0.425252160339216
"cg00125544",0.0283798664643777
"cg00125601",0.307191888790089
"cg00125744",0.614567766568963
"cg00125757",0.221350608248023
"cg00125858",0.928540966316031
"cg00125893",0.285495736965317
"cg00126034",0.513641121059025
"cg00126148",0.849784726413262
"cg00126173",0.178906874340517
"cg00126210",0.980079988488504
"cg00126261",0.187396885510035
"cg00126320",0
"cg00126498",0.108928929542285
"cg00126536",0.671457241955038
"cg00126636",0.69699605187993
"cg00126638",0.356847690910147
"cg00126657",0.566350525183689
"cg00126698",0.131362599871545
"cg00126739",0.838080419350953
"cg00126887",0.106099701448744
"cg00126889",0.83098779685289
"cg00126946",0.653106338889541
"cg00126948",0.19930667868016
"cg00126959",0.635696661624188
"cg00126995",0.953830564361494
"cg00127036",0.698808383391106
"cg00127047",0.0680697400132161
"cg00127070",0.727556680027084
"cg00127150",0.417023756220477
"cg00127167",0.387422699480522
"cg00127198",0.611281076528304
"cg00127214",0.788873964391222
"cg00127353",0.962578924573077
"cg00127408",0.225672079925428
"cg00127424",0.302737714019424
"cg00127487",0.301636207554597
"cg00127505",0.806707746107136
"cg00127545",0.326906218200942
"cg00127591",0.609508195978544
"cg00127732",0.035315898537614
"cg00127781",0.504464088520172
"cg00127861",0.688252372799229
"cg00127894",0.673131897486429
"cg00128054",0.288581088809184
"cg00128057",0.650221988998839
"cg00128100",0.481410681107815
"cg00128171",0.853217009407256
"cg00128188",0.679740430036105
"cg00128195",0.243069506103378
"cg00128197",0.675046570991284
"cg00128273",0.737961250907136
"cg00128353",0.840367727929975
"cg00128386",0.374404029030586
"cg00128425",0.950561763478778
"cg00128430",0.0803509764349968
"cg00128482",0.667434171109912
"cg00128517",0.936522521832421
"cg00128530",0.264508147536421
"cg00128560",0.631218747365453
"cg00128571",0.410379449836112
"cg00128601",0.825926278705379
"cg00128654",0.895265082833864
"cg00128695",0.67516693621205
"cg00128702",0.138987863262626
"cg00128718",0.155393657895197
"cg00128732",0.64207705088562
"cg00128766",0.812380485221504
"cg00128774",0.804179267127787
"cg00128805",0.146318729523427
"cg00128812",0.157204893735296
"cg00128877",0.673183124926639
"cg00128951",0.416937536159609
"cg00129132",0.806790718624739
"cg00129196",0.390558010007193
"cg00129232",0.234212584295446
"cg00129269",0.71011176233971
"cg00129273",0.363260064819993
"cg00129481",0.0929157580714781
"cg00129524",0.71523484767041
"cg00129549",0.634827895224502
"cg00129556",0.768804657398542
"cg00129563",0.483583230280904
"cg00129651",0.941969719968621
"cg00129731",0.350039723213851
"cg00129774",0.357276486727417
"cg00129785",0.526580436376019
"cg00129811",0
"cg00129827",0.506925092436601
"cg00129981",0.220724142478396
"cg00130039",0.499828357094404
"cg00130165",0.3227385861783
"cg00130180",0.801565286823138
"cg00130181",0.93547511420089
"cg00130223",0.517645216169057
"cg00130275",0.622586768486863
"cg00130309",0.618801297513827
"cg00130342",0.122213728392099
"cg00130393",0.38653584443382
"cg00130498",0.498064479131913
"cg00130528",0.377562900867867
"cg00130530",0.615414736988769
"cg00130693",0.169805747299313
"cg00130707",0.360319348047623
"cg00130710",0
"cg00130778",0.935636153199278
"cg00130799",0.580405002886479
"cg00130808",0.624275881997724
"cg00130817",0.201698894201174
"cg00130819",0.679095583019133
"cg00130866",0.508471352589502
"cg00130947",0.784414662362094
"cg00131081",0.381711231764661
"cg00131121",0.38715984435444
"cg00131244",0.231469022043675
"cg00131261",0.338660319168341
"cg00131372",0.576815901414079
"cg00131407",0.978286011747526
"cg00131423",0.943271297405493
"cg00131557",0.833840941532942
"cg00131618",0.769174312260631
"cg00131691",0.814057267468975
"cg00131705",0.759974565358206
"cg00131758",0.0727972720952833
"cg00131870",0.491084699650154
"cg00131871",0.600845933710108
"cg00131893",0.126442296211432
"cg00131899",0.972105231727516
"cg00131958",0.0121045625349368
"cg00131983",0.317283501853718
"cg00132008",0.453732290938104
"cg00132108",0.573560833467441
"cg00132135",0.886207292631312
"cg00132141",0.369687171100983
"cg00132149",0.84606158067148
"cg00132208",0.405510833331074
"cg00132255",0.983531464928728
"cg00132509",0.835661265877893
"cg00132584",0.958989027921644
"cg00132616",0.769221609617978
"cg00132623",0.808460652250949
"cg00132716",0.40401833081601
"cg00132769",0.606472059050293
"cg00132782",0.812287778475673
"cg00132888",0.692422102010581
"cg00132972",0.209784722998261
"cg00133136",0.645974613707048
"cg00133147",0.365117663883232
"cg00133167",0.166025460949454
"cg00133204",0.285758484642128
"cg00133223",0.162417237435591
"cg00133234",0.624355222477814
"cg00133403",0.403824936698428
"cg00133476",0.2289571766772
"cg00133536",0.26871255524452
"cg00133595",0.504773394568664
"cg00133624",0.812904802084922
"cg00133629",0.763569962095483
"cg00133698",0.0165735855811813
"cg00133811",0.184739371748622
"cg00133857",0.970735856777242
"cg00133909",0.873386506528854
"cg00133970",0.509028008188114
"cg00134028",0.486038670408926
"cg00134041",0.796014411932872
"cg00134190",0.183303611185107
"cg00134210",0.555812052389389
"cg00134212",1
"cg00134295",0.379538272817211
"cg00134340",0.690588244458695
"cg00134415",0
"cg00134539",0.235503395194215
"cg00134563",0.524623242428871
"cg00134602",0.57378753012333
"cg00134611",0.57522173014077
"cg00134645",0.405951497605274
"cg00134667",0.181262481155156
"cg00134695",0.146220535787594
"cg00134728",0.0193551169452556
"cg00134776",0.0366117076116854
"cg00134787",0.399845610047319
"cg00134812",0.188223055453781
"cg00134843",0.512280034784557
"cg00134934",0.91751990579114
"cg00135038",0.913064736478923
"cg00135056",0.733599994346416
"cg00135121",0.811286452318223
"cg00135293",0.532759256381738
"cg00135371",0.970926243445221
"cg00135399",1
"cg00135416",0.719256943847082
"cg00135433",0.577746527203848
"cg00135497",0.793572548077476
"cg00135815",0.659907732636353
"cg00135841",0
"cg00135852",0.381655733281364
"cg00135870",0.78483610780619
"cg00135874",0.92453295734978
"cg00135888",0.411911942373797
"cg00136077",0.285301800270445
"cg00136105",0.675990553556526
"cg00136173",0.430415555506661
"cg00136192",1
"cg00136279",0.0171605178980561
"cg00136400",0.597930584225647
"cg00136405",0.901159175414969
"cg00136477",0.255535021342661
"cg00136547",0.737275390217433
"cg00136643",0.779793832177986
"cg00136736",0.18911106417794
"cg00136787",0.342343741008525
"cg00136822",0.720995461428623
"cg00136852",0.789082442721995
"cg00136947",0.101280125209823
"cg00136968",0.439030997492571
"cg00137016",0.836388138796729
"cg00137156",0.516119115867536
"cg00137209",0.856886805672272
"cg00137234",0.053588858214873
"cg00137385",0.291714334584893
"cg00137491",0.461726811771552
"cg00137585",1
"cg00137611",0
"cg00137629",0.528011506290484
"cg00137634",0.953397078711683
"cg00137652",0.437501445377499
"cg00137696",0.762125282526759
"cg00137745",0.801795438497298
"cg00137750",0.962870946505593
"cg00137828",0.153203923538374
"cg00137839",0.385288288956647
"cg00137840",0.608686121473603
"cg00137846",0.41569262586842
"cg00137855",0.672064553344211
"cg00137918",0.457027086269337
"cg00137944",1
"cg00138041",0.444859397370166
"cg00138101",0.994945668072716
"cg00138126",0.767998501640923
"cg00138267",0.484286805048278
"cg00138325",0.612880582346512
"cg00138407",0.661251319521442
"cg00138451",0.189312246925979
"cg00138474",0.721811423325202
"cg00138497",0.0567337348950071
"cg00138525",0.147408026204597
"cg00138641",0.709844645250876
"cg00138710",0.922162406002438
"cg00138712",0.15223929082718
"cg00138766",0.737703324398298
"cg00138777",0.104728550529667
"cg00138804",0.319940661908419
"cg00138926",0.155286855409048
"cg00139037",0.127659668639703
"cg00139056",0.93574434418645
"cg00139092",0.658350913739301
"cg00139242",0.862240620270815
"cg00139244",0.401057322293386
"cg00139317",0.64153854043161
"cg00139389",0.547894306376867
"cg00139455",0.548010103051192
"cg00139477",0.624727273974472
"cg00139496",0.22932362492523
"cg00139517",0.17054494070451
"cg00139547",0.702078140384266
"cg00139681",0.967993450748436
"cg00139683",0.339933843273581
"cg00139726",0.228172591193104
"cg00139807",0.106842848591834
"cg00139947",0.658946211389852
"cg00140085",0.861282009770161
"cg00140112",0.908489886351539
"cg00140189",0.406799376402338
"cg00140191",0.918344386851677
"cg00140235",0.343788442157495
"cg00140335",0.808904374058343
"cg00140361",0.309105871557977
"cg00140403",0.392019277731073
"cg00140447",0.495640287663683
"cg00140479",0.321740277329179
"cg00140494",0.822014319699952
"cg00140501",0.876425994149674
"cg00140502",0.124607450480702
"cg00140786",0.7454497272908
"cg00140813",1
"cg00140842",0.245627588641416
"cg00140889",0.13798065914343
"cg00140910",0.826253114799628
"cg00140914",0.0593876392926769
"cg00141143",0.579672904854432
"cg00141153",0.0489754675202088
"cg00141162",0.205529417548181
"cg00141174",0.0125672830535786
"cg00141260",0.990160123886657
"cg00141295",0.90863995112366
"cg00141308",0.993645019343997
"cg00141447",0.607563946639194
"cg00141548",0.767807783508729
"cg00141688",0.892217842941746
"cg00141845",0
"cg00141925",0.806789228509433
"cg00141929",0.843215014508288
"cg00142036",0.892492698500012
"cg00142106",0.892123958347382
"cg00142150",0.742957897292969
"cg00142155",0.0374753104565299
"cg00142239",0.0545895168339905
"cg00142257",0
"cg00142266",0.54798315997412
"cg00142378",0.513813353075526
"cg00142402",0.201364927616415
"cg00142450",0.50726134278299
"cg00142482",0.569189782563774
"cg00142624",0.607916982795874
"cg00142642",0.717498203404361
"cg00142670",0.524165672433346
"cg00142683",0.436588415160756
"cg00142735",0.758344281856744
"cg00142759",0.315288794671761
"cg00142815",0.107157646329286
"cg00142834",0.452316385226337
"cg00142925",1
"cg00142933",0.461213701093313
"cg00143045",0.0754819514273536
"cg00143220",0.0499945626925141
"cg00143249",0.739271024552488
"cg00143308",0.520363576321531
"cg00143321",0.782918392286
"cg00143362",1
"cg00143364",0.392302673234714
"cg00143376",0.108445828209232
"cg00143387",0.124311938754837
"cg00143527",0.616485930684068
"cg00143606",0.784406493511213
"cg00143623",0.148023161940874
"cg00143643",0.504744180769284
"cg00143700",0.693079075083811
"cg00143729",0.781358152021527
"cg00143809",0.227722820654031
"cg00143868",0.73496809914274
"cg00143986",1
"cg00143998",0.278413904288368
"cg00144022",0.717143039673147
"cg00144039",0.485306984892081
"cg00144161",0.595489355902416
"cg00144180",0.658896664034109
"cg00144186",0.708647451941278
"cg00144335",0.355908528394666
"cg00144414",0.675221139812543
"cg00144425",0.689941915320745
"cg00144465",0.668712128668044
"cg00144550",0.0945848293151677
"cg00144673",0.840642908660832
"cg00144725",0.374078466236731
"cg00144817",0.303473578871654
"cg00144832",0.943529111882287
"cg00145055",0.781301391788865
"cg00145079",0.55334646704669
"cg00145093",0.800466341576906
"cg00145103",0.922806348150666
"cg00145118",0.561733038860942
"cg00145141",0.68132681181147
"cg00145150",0.216424892009993
"cg00145177",0.644598596281803
"cg00145253",0.489626307296438
"cg00145348",0.829602163482448
"cg00145352",0.681964576816772
"cg00145404",0.954886414358199
"cg00145419",0.268519293094547
"cg00145438",0.855705705691375
"cg00145489",0.425232014591523
"cg00145587",0.853559754125737
"cg00145596",0.316113837953862
"cg00145672",0.855360706221399
"cg00145683",0.942539125591676
"cg00145732",0.655397820488835
"cg00145757",0.507972006972122
"cg00145838",0.25865500370523
"cg00145849",0.497917187628844
"cg00145866",0
"cg00145875",0.0438552118648582
"cg00145904",0.441067169025366
"cg00145911",0.701572672651396
"cg00145915",0.281911975502253
"cg00145955",0.880288329166959
"cg00145961",0.56231943531502
"cg00145969",0.175116356066168
"cg00145979",0.758591705796429
"cg00145985",0.433538613621637
"cg00146004",0.40452405360123
"cg00146027",0.457392240588074
"cg00146085",0.756314017953695
"cg00146096",0.120805375019561
"cg00146233",0.62187713128956
"cg00146240",0.732788732828536
"cg00146249",0.802444808909521
"cg00146334",0.914583097064849
"cg00146437",0.287837300359384
"cg00146565",0.12240700100514
"cg00146612",0.461015675422587
"cg00146645",0.618785936471411
"cg00146655",0.131543143301988
"cg00146669",0.982400059409209
"cg00146676",0.0725622615017144
"cg00146695",0.0763554718322473
"cg00146698",0.799768771240533
"cg00146755",0.746746285848961
"cg00146756",0.0470052867260172
"cg00146805",1
"cg00146837",0.884231566510153
"cg00146864",0.949925294454789
"cg00146919",0.962065688618006
"cg00146928",1
"cg00146951",0.249799614904519
"cg00147009",0.98263757736688
"cg00147095",0.150701975597164
"cg00147160",0.512800885316588
"cg00147172",0.872567802450555
"cg00147216",0.0171203645608532
"cg00147244",1
"cg00147248",0.773887122003791
"cg00147286",0.373317822429621
"cg00147307",0.717067324560243
"cg00147332",0.822261858370368
"cg00147339",0.359818389680848
"cg00147462",0.167656223115775
"cg00147509",0.562665611362401
"cg00147578",0.763737155229143
"cg00147627",0.200792320723881
"cg00147638",0.279918267855507
"cg00147751",0.0887026099339852
"cg00147788",0.738548906250849
"cg00147819",0.0235886255689101
"cg00147849",0.89424543553661
"cg00147850",0.414970790747979
"cg00147863",0.734121480428386
"cg00147943",0.85450274985798
"cg00147976",0.867837584534157
"cg00148025",0.460417166618629
"cg00148031",0.333741284348991
"cg00148114",0.258566457577588
"cg00148127",0.367008453637543
"cg00148223",0.120105433954433
"cg00148286",0.661399828805091
"cg00148325",0.777195011290608
"cg00148355",1
"cg00148501",0.111007723024363
"cg00148513",0.168567437640789
"cg00148522",0.947324390115736
"cg00148558",0.346600186318976
"cg00148587",0.967748049892893
"cg00148666",0.693329800801387
"cg00148727",0.448601218593725
"cg00148825",0.0106390800369514
"cg00148862",1
"cg00148867",0.125443881013692
"cg00148881",0.745667137879207
"cg00148892",0.351314212092459
"cg00148926",0.404033722421656
"cg00149061",0.768182009639129
"cg00149213",0.452334841678956
"cg00149397",0.932530884862004
"cg00149455",1
"cg00149473",0.701145365542807
"cg00149492",0.796135609855122
"cg00149537",0.279504594313918
"cg00149659",0.426616689466725
"cg00149679",0.230495267229191
"cg00149684",0.917442321477249
"cg00149692",0.318672880144883
"cg00149708",0.736223897773326
"cg00149716",0.728411202597076
"cg00149734",0.146470919005958
"cg00149805",0.103349304552456
"cg00149830",0.661286716090065
"cg00149947",0.73500792604375
"cg00149976",0
"cg00150012",0.36313524308356
"cg00150025",0.906632450574566
"cg00150080",0.260443075759221
"cg00150128",0.7528110302204
"cg00150231",0.848738035385405
"cg00150245",0.261789965500001
"cg00150363",0.442484168192878
"cg00150418",0.786207422483938
"cg00150500",0.713065291082443
"cg00150520",0.727592467153469
"cg00150560",0.219067771950137
"cg00150737",0.760855386327664
"cg00150774",0.216071713076109
"cg00150785",0.897395514701844
"cg00150837",0.888533664077799
"cg00150848",0.358188414940241
"cg00150874",0.319566195363232
"cg00150882",0.839363050317437
"cg00150989",0.222278319784127
"cg00151007",0.870455349945839
"cg00151048",0.0672479106707116
"cg00151124",0.259199017576838
"cg00151170",0.957014328944758
"cg00151191",0.868970146944368
"cg00151234",0.492950119231677
"cg00151250",0.633161427652065
"cg00151251",0.161199731711803
"cg00151271",0.208462793849145
"cg00151370",0.672222675445691
"cg00151491",0.187624185948221
"cg00151525",0.49568107431136
"cg00151565",0.283356331878445
"cg00151571",0.0745736933310863
"cg00151607",0.896917044533751
"cg00151676",0.4591297888086
"cg00151709",0.305565317792821
"cg00151728",0.605842046109223
"cg00151732",0.163952946084574
"cg00151768",0.325808539370094
"cg00151788",0.563699605967278
"cg00151810",0.398948129225872
"cg00151906",0.239744958967015
"cg00151914",0.67372930888188
"cg00151919",0.824635354714562
"cg00151922",0.417389877065231
"cg00152008",0.135453397035372
"cg00152034",0.414157797542569
"cg00152041",0.661609760803832
"cg00152047",0.335634809716829
"cg00152117",0.886406830138276
"cg00152126",0.687999593591344
"cg00152175",0.505361737392305
"cg00152259",0.865042915364965
"cg00152322",0.419700284916922
"cg00152340",0.505577864840804
"cg00152411",0.753619700251023
"cg00152515",0.670584730491559
"cg00152543",0.166057883599045
"cg00152577",0.578410678380678
"cg00152611",0.338369921121544
"cg00152637",0.242648546363038
"cg00152644",0.329284399025318
"cg00152646",0.67101690034763
"cg00152708",0.124834179436085
"cg00152757",0.747210859431097
"cg00152768",0
"cg00152799",0.121433317959421
"cg00152838",0.107399918383063
"cg00152878",0.810460025630128
"cg00152942",0.715210838964663
"cg00152946",0.86836846658676
"cg00152948",0.521442552753207
"cg00152978",0.701286174304381
"cg00153041",0.165627690273277
"cg00153082",0.64627393114346
"cg00153101",0.606191979612923
"cg00153106",0.905487657934014
"cg00153110",0.80078923982729
"cg00153306",0.420714425870604
"cg00153368",1
"cg00153395",0.378422072321362
"cg00153448",0.162969356406874
"cg00153543",0.792701509930253
"cg00153622",0.297487992026021
"cg00153693",0.793298629879176
"cg00153707",0.298800570677452
"cg00153856",0.342730024438398
"cg00153919",0.524500039634331
"cg00153934",0.62563257778285
"cg00153942",0.240185991837798
"cg00154064",0.247864861331559
"cg00154119",0.900736434081103
"cg00154122",0.683202157715426
"cg00154189",0.841097478827094
"cg00154333",0.718214725354725
"cg00154357",0.865374726885513
"cg00154366",0.637504171841908
"cg00154443",0.0765401805135004
"cg00154455",0.628001547806761
"cg00154549",0.773744275850586
"cg00154554",0.414884021987663
"cg00154557",0.654407616021818
"cg00154727",0.994223526048796
"cg00154746",0.371762125014383
"cg00154846",0.0659647527572747
"cg00154888",0.939848250014576
"cg00154902",0.575530033021449
"cg00154920",0.906585819290972
"cg00154950",0.705229265766659
"cg00154957",0.955941813130888
"cg00154968",0.887822816429252
"cg00154982",0.323306545155094
"cg00154986",0.0205121102354532
"cg00155052",0.377210122336876
"cg00155063",0.733699342513318
"cg00155167",0.923038820921718
"cg00155310",0.820206772266367
"cg00155314",0.478841545458355
"cg00155345",0.806841577478457
"cg00155397",1
"cg00155423",0.975716397262882
"cg00155429",0.806927489703448
"cg00155447",0.839684465007703
"cg00155485",0.461873911007435
"cg00155504",0.797799024922712
"cg00155514",0.281123884128632
"cg00155526",0.414384819514881
"cg00155535",0.337900535530972
"cg00155593",0
"cg00155609",0.346855293508479
"cg00155619",1
"cg00155622",0.818125744610319
"cg00155679",0.129011518172028
"cg00155700",0.657736916289971
"cg00155732",0.76777997447195
"cg00155844",0.509686758332013
"cg00155846",0.350714119035167
"cg00155879",0.718678546113028
"cg00155882",0.692815148762257
"cg00156001",0.507685230091173
"cg00156057",0.426391946850141
"cg00156072",0.834443629039341
"cg00156118",0.733607593248432
"cg00156194",0.127190581816612
"cg00156216",0.199688406264567
"cg00156230",0.471975823886653
"cg00156336",0.688774017303324
"cg00156395",0.9166758915927
"cg00156403",0.966007521123152
"cg00156427",0.685754948870814
"cg00156497",0.435568722791115
"cg00156506",0.709331510135651
"cg00156551",0.309313905750631
"cg00156569",0.419180306903101
"cg00156633",0.0137557514282484
"cg00156669",0.429185805291703
"cg00156684",0.62901156157753
"cg00156744",0.667041172462322
"cg00156756",0.805210611274702
"cg00156802",0.653456082182244
"cg00156948",0.0576428047977972
"cg00156964",0.36173207316994
"cg00156991",0.465377006509649
"cg00156995",0.989002182598752
"cg00157012",0.342248755074308
"cg00157016",0.128457941707774
"cg00157034",0.418414487909392
"cg00157043",0.983427134461366
"cg00157109",0.795059822489691
"cg00157179",0.469139978078983
"cg00157199",0.459891989424121
"cg00157223",0.886646870251886
"cg00157228",0.856842350924601
"cg00157319",0.88894620799933
"cg00157359",0.147546861398266
"cg00157439",0.325456768296677
"cg00157456",0.61468642468741
"cg00157477",0.817088659355065
"cg00157562",0.160868780116925
"cg00157572",0.312463678509471
"cg00157638",0.381170442298615
"cg00157656",0.953623846173211
"cg00157668",0.578352193471552
"cg00157755",0.811215219040012
"cg00157796",0.808833353171261
"cg00157855",0.907880194641457
"cg00157864",0.860002787666382
"cg00157935",0.983510420766388
"cg00157962",0.756031009459531
"cg00157987",1
"cg00158081",0.115718694129886
"cg00158122",0.332544868338504
"cg00158227",0.871035652742277
"cg00158254",0.0706381326464495
"cg00158308",0.498299185208015
"cg00158333",0.12123124764299
"cg00158401",0.349774467344495
"cg00158434",0.528067994888084
"cg00158442",0.86970492237039
"cg00158454",0.0927163968032344
"cg00158528",0.831672955440496
"cg00158530",0.159478099046082
"cg00158539",0.95117825329821
"cg00158654",0.521950251668932
"cg00158683",0.915389354566129
"cg00158770",0.593155278666593
"cg00158789",0.659256412778637
"cg00158934",0.111052340104658
"cg00159100",0.726995435126675
"cg00159159",0.81043282435885
"cg00159212",0.116305303576012
"cg00159243",1
"cg00159289",0.915226549554388
"cg00159379",1
"cg00159400",0.846469901908551
"cg00159439",0.483996751882613
"cg00159442",0.144559160389912
"cg00159503",0.183536002827803
"cg00159523",0.597488342401495
"cg00159614",0.813046247991772
"cg00159682",0.558107824476893
"cg00159764",0.822224221080301
"cg00159780",0.211687109536667
"cg00159799",0.377574313887692
"cg00159873",0.192559105101726
"cg00159908",0.682224334030381
"cg00159953",0.700299700751095
"cg00159987",0.933954775752078
"cg00160002",0.38790126072364
"cg00160018",0.247768430239267
"cg00160027",0.0320326949757283
"cg00160066",0.626704631054349
"cg00160183",1
"cg00160253",0.0152422609559644
"cg00160262",0.0962686152261484
"cg00160301",0.55117997745584
"cg00160302",0.763275248343302
"cg00160359",0.663987795188441
"cg00160368",0.488222710766859
"cg00160388",0.560992627413795
"cg00160440",0.445165913296591
"cg00160462",0.656000943217143
"cg00160478",0.318080775240876
"cg00160505",0.484080938375694
"cg00160522",0.649872336656909
"cg00160583",0.6190283019505
"cg00160619",0.0884732445510921
"cg00160667",0.227388472874842
"cg00160777",0.557102791281227
"cg00160818",0.0958441594016801
"cg00160828",1
"cg00160853",0.421755940552338
"cg00160872",0.694296477603975
"cg00160886",1
"cg00160902",0.818513798928261
"cg00160914",0
"cg00160962",0.431621419568077
"cg00160976",0.00316342729360183
"cg00160981",0.175291225177588
"cg00161024",0.545833530711833
"cg00161124",0.624491556078667
"cg00161225",0.0195037659290532
"cg00161229",0.633395558796662
"cg00161247",0.593239577037052
"cg00161345",0.15439024756129
"cg00161367",0.853742505185807
"cg00161450",0.68991870034364
"cg00161459",0.369318768424773
"cg00161482",0.509196760970243
"cg00161515",0.272663948829934
"cg00161556",0.537391390986649
"cg00161683",0.260417922722739
"cg00161770",1
"cg00161791",0.463171047810105
"cg00161878",0.0146147670388648
"cg00161931",0.428625374158541
"cg00161955",0.823027237245133
"cg00161968",0.461400191710784
"cg00161970",0.736648743477976
"cg00162001",0.0730363809460097
"cg00162046",0.803086946873901
"cg00162064",0.120380139797429
"cg00162104",0.438887041160584
"cg00162191",0
"cg00162206",0.748912717106706
"cg00162231",0.786832842661198
"cg00162344",0.510848265905212
"cg00162348",0.161720952006248
"cg00162401",0.493387890372617
"cg00162405",0.761417051360178
"cg00162421",0.0294659218073115
"cg00162541",0.722122931027001
"cg00162611",0.0953116886872864
"cg00162643",0.807270263760759
"cg00162673",0.70788562357602
"cg00162751",0.531776363420255
"cg00162806",0.436714852614886
"cg00162859",0.97687232476907
"cg00162862",0.710530128582628
"cg00162940",0.370292297492775
"cg00162943",0.389539346183636
"cg00162952",0.189396323027742
"cg00162969",0.1292497558203
"cg00163006",0.00864587286142788
"cg00163018",0.0585848428246418
"cg00163037",0.506404261730779
"cg00163089",0.541337371704298
"cg00163199",0.244469848090442
"cg00163217",0.4090994138099
"cg00163365",0.628853487795046
"cg00163372",0
"cg00163419",0.369367906223394
"cg00163459",0.586378521926256
"cg00163462",0.682048608591163
"cg00163481",0.726446668595578
"cg00163510",0.359273525352607
"cg00163541",0.293707074423207
"cg00163546",0.93485333969232
"cg00163549",0.711467119800515
"cg00163576",0.354595333374959
"cg00163668",0.919712412019971
"cg00163674",0.860095123573276
"cg00163702",0.0834527516719187
"cg00163727",0.348079181948942
"cg00163784",0.478130237503002
"cg00163859",0.74279550805562
"cg00163861",1
"cg00164038",0.650169933341036
"cg00164121",0.0703263784667801
"cg00164150",0.572891741534871
"cg00164189",0.1887917236608
"cg00164196",0.680360260177366
"cg00164217",0.289680697893727
"cg00164235",0.32022072454795
"cg00164282",0.798639708217516
"cg00164301",1
"cg00164335",0.288100269101669
"cg00164458",0.726810259175774
"cg00164462",0.388765944338526
"cg00164500",0.670357886639603
"cg00164542",0.496302323699509
"cg00164546",0.473227940126666
"cg00164583",0.783787651683737
"cg00164641",0.399441632360052
"cg00164678",0.776062704485003
"cg00164716",0.237093062123465
"cg00164837",0.590225849263944
"cg00164894",0.901882986307332
"cg00164898",0.130663473974741
"cg00164906",0.72213338950885
"cg00164941",0.498062948058061
"cg00164949",0.543756449210017
"cg00164997",0.139943383113784
"cg00165011",0.650916063504622
"cg00165067",0.208101553588109
"cg00165078",0.560131474802906
"cg00165121",0.140015184612179
"cg00165323",0.510374080196237
"cg00165360",0.835891166038646
"cg00165394",0.0904611185372293
"cg00165535",0
"cg00165619",0.924171698473504
"cg00165631",0.425375638186885
"cg00165639",0.1795509081748
"cg00165862",0.883487637586372
"cg00165888",0.677049582542682
"cg00165981",0.0326185416234666
"cg00165994",0.434499802066918
"cg00166216",0.551794236973353
"cg00166234",0.245844009923745
"cg00166275",0.551070591916041
"cg00166327",0.82083225684536
"cg00166343",0.785173437770208
"cg00166352",0.941257873815093
"cg00166372",0.636407010095315
"cg00166653",0.601461527971083
"cg00166687",0.277485703755297
"cg00166696",0.673468408448561
"cg00166706",0.928567759571973
"cg00166722",0.0190432353903604
"cg00166741",0.0697271543234434
"cg00166750",0.190370497301959
"cg00166770",0.217794551662272
"cg00166836",0.509005063291945
"cg00166868",0.547884653766356
"cg00166915",0.291643218233529
"cg00167076",0.102377419161824
"cg00167158",0.627316736509035
"cg00167248",0.8047429210381
"cg00167259",0.527445580354894
"cg00167275",0.73031690574136
"cg00167491",0.735387522284445
"cg00167504",0.517605814497701
"cg00167539",0.20337933237871
"cg00167654",0.72268315750501
"cg00167655",0.453574455612381
"cg00167670",0.615556352877545
"cg00167684",0.742321703307094
"cg00167710",0.949798514962481
"cg00167763",0.024464465845841
"cg00167783",0.795284210996463
"cg00167820",0.935923735688771
"cg00167836",0.862035002522274
"cg00167841",0.925094929881817
"cg00167913",0.795434017308502
"cg00167916",0.512342537355611
"cg00167941",0.52603628170557
"cg00167958",0.559190213850582
"cg00168009",0
"cg00168015",0.0741965485963172
"cg00168032",0.298958435400852
"cg00168082",0.153935872097471
"cg00168118",1
"cg00168191",0.471032947326336
"cg00168193",0.690094153814554
"cg00168205",0.603242170718261
"cg00168240",0.725396762662871
"cg00168417",0.597711687252027
"cg00168439",0.464876415364909
"cg00168514",0.279837779275204
"cg00168634",1
"cg00168693",0.767338973806487
"cg00168694",1
"cg00168785",0.12209349734246
"cg00168815",0.51785003495966
"cg00168835",0.159889426391043
"cg00168942",0.304478283739862
